"country";"variable";"percentile";"year";"value";"age";"pop"
"IT";"tptincj992";"p85p86";1997;"54008.3";992;"j"
"IT";"tptincj992";"p85p86";1998;"55835.4";992;"j"
"IT";"tptincj992";"p85p86";1999;"56350.10000000001";992;"j"
"IT";"tptincj992";"p85p86";2000;"57216.10000000001";992;"j"
"IT";"tptincj992";"p85p86";2001;"58051.2";992;"j"
"IT";"tptincj992";"p85p86";2002;"57849.9";992;"j"
"IT";"tptincj992";"p85p86";2003;"58492.10000000001";992;"j"
"IT";"tptincj992";"p85p86";2004;"58470";992;"j"
"IT";"tptincj992";"p85p86";2005;"58414.7";992;"j"
"IT";"tptincj992";"p85p86";2006;"58743.2";992;"j"
"IT";"tptincj992";"p85p86";2007;"59310.5";992;"j"
"IT";"tptincj992";"p85p86";2008;"57616.2";992;"j"
"IT";"tptincj992";"p85p86";2009;"54803.10000000001";992;"j"
"IT";"tptincj992";"p85p86";2010;"54538.4";992;"j"
"IT";"tptincj992";"p85p86";2011;"53797.10000000001";992;"j"
"IT";"tptincj992";"p85p86";2012;"50482.10000000001";992;"j"
"IT";"tptincj992";"p85p86";2013;"49899.5";992;"j"
"IT";"tptincj992";"p85p86";2014;"49743.10000000001";992;"j"
"IT";"tptincj992";"p85p86";2015;"50794.4";992;"j"
"IT";"tptincj992";"p85p86";2016;"50481.4";992;"j"
"IT";"tptincj992";"p85p86";2017;"50822.7";992;"j"
"IT";"tptincj992";"p85p86";2018;"52046.5";992;"j"
"IT";"tptincj992";"p85p86";2019;"52215.7";992;"j"
"IT";"tptincj992";"p85p86";2020;"47001.60000000001";992;"j"
"IT";"tptincj992";"p85p86";2021;"51264.60000000001";992;"j"
"IT";"tptincj992";"p85p86";2022;"53206.5";992;"j"
"IT";"tptincj992";"p85p86";2023;"53619.9";992;"j"
"IT";"tptincj992";"p86p100";1820;"4097.6";992;"j"
"IT";"tptincj992";"p86p100";1850;"3831.2";992;"j"
"IT";"tptincj992";"p86p100";1880;"4524";992;"j"
"IT";"tptincj992";"p86p100";1900;"5280.200000000001";992;"j"
"IT";"tptincj992";"p86p100";1910;"6133.1";992;"j"
"IT";"tptincj992";"p86p100";1920;"6442.200000000001";992;"j"
"IT";"tptincj992";"p86p100";1930;"7179.200000000001";992;"j"
"IT";"tptincj992";"p86p100";1940;"6811.5";992;"j"
"IT";"tptincj992";"p86p100";1950;"12613.7";992;"j"
"IT";"tptincj992";"p86p100";1960;"20785.6";992;"j"
"IT";"tptincj992";"p86p100";1970;"32383.6";992;"j"
"IT";"tptincj992";"p86p100";1980;"47927.5";992;"j"
"IT";"tptincj992";"p86p100";1981;"47427.3";992;"j"
"IT";"tptincj992";"p86p100";1982;"47070.4";992;"j"
"IT";"tptincj992";"p86p100";1983;"47159.8";992;"j"
"IT";"tptincj992";"p86p100";1984;"48070.60000000001";992;"j"
"IT";"tptincj992";"p86p100";1985;"48323.7";992;"j"
"IT";"tptincj992";"p86p100";1986;"48371.5";992;"j"
"IT";"tptincj992";"p86p100";1987;"49237";992;"j"
"IT";"tptincj992";"p86p100";1988;"51101.4";992;"j"
"IT";"tptincj992";"p86p100";1989;"52469";992;"j"
"IT";"tptincj992";"p86p100";1990;"54073.8";992;"j"
"IT";"tptincj992";"p86p100";1991;"53382.60000000001";992;"j"
"IT";"tptincj992";"p86p100";1992;"52787.5";992;"j"
"IT";"tptincj992";"p86p100";1993;"52810.5";992;"j"
"IT";"tptincj992";"p86p100";1994;"52946.5";992;"j"
"IT";"tptincj992";"p86p100";1995;"53832.60000000001";992;"j"
"IT";"tptincj992";"p86p100";1996;"55121.2";992;"j"
"IT";"tptincj992";"p86p100";1997;"55871.8";992;"j"
"IT";"tptincj992";"p86p100";1998;"57218.5";992;"j"
"IT";"tptincj992";"p86p100";1999;"58202.4";992;"j"
"IT";"tptincj992";"p86p100";2000;"59281";992;"j"
"IT";"tptincj992";"p86p100";2001;"60126.9";992;"j"
"IT";"tptincj992";"p86p100";2002;"59926.8";992;"j"
"IT";"tptincj992";"p86p100";2003;"60902.3";992;"j"
"IT";"tptincj992";"p86p100";2004;"60562";992;"j"
"IT";"tptincj992";"p86p100";2005;"60313.7";992;"j"
"IT";"tptincj992";"p86p100";2006;"60641.60000000001";992;"j"
"IT";"tptincj992";"p86p100";2007;"61234.4";992;"j"
"IT";"tptincj992";"p86p100";2008;"59471.3";992;"j"
"IT";"tptincj992";"p86p100";2009;"56536.5";992;"j"
"IT";"tptincj992";"p86p100";2010;"56277.8";992;"j"
"IT";"tptincj992";"p86p100";2011;"55340.5";992;"j"
"IT";"tptincj992";"p86p100";2012;"51943.7";992;"j"
"IT";"tptincj992";"p86p100";2013;"51584.10000000001";992;"j"
"IT";"tptincj992";"p86p100";2014;"51164.9";992;"j"
"IT";"tptincj992";"p86p100";2015;"52396.10000000001";992;"j"
"IT";"tptincj992";"p86p100";2016;"52058.3";992;"j"
"IT";"tptincj992";"p86p100";2017;"52569.60000000001";992;"j"
"IT";"tptincj992";"p86p100";2018;"53784.9";992;"j"
"IT";"tptincj992";"p86p100";2019;"53932.4";992;"j"
"IT";"tptincj992";"p86p100";2020;"48544.3";992;"j"
"IT";"tptincj992";"p86p100";2021;"52993.60000000001";992;"j"
"IT";"tptincj992";"p86p100";2022;"54952.9";992;"j"
"IT";"tptincj992";"p86p100";2023;"55379.9";992;"j"
"IT";"tptincj992";"p86p87";1820;"4097.6";992;"j"
"IT";"tptincj992";"p86p87";1850;"3831.2";992;"j"
"IT";"tptincj992";"p86p87";1880;"4524";992;"j"
"IT";"tptincj992";"p86p87";1900;"5280.200000000001";992;"j"
"IT";"tptincj992";"p86p87";1910;"6133.1";992;"j"
"IT";"tptincj992";"p86p87";1920;"6442.200000000001";992;"j"
"IT";"tptincj992";"p86p87";1930;"7179.200000000001";992;"j"
"IT";"tptincj992";"p86p87";1940;"6811.5";992;"j"
"IT";"tptincj992";"p86p87";1950;"12613.7";992;"j"
"IT";"tptincj992";"p86p87";1960;"20785.6";992;"j"
"IT";"tptincj992";"p86p87";1970;"32383.6";992;"j"
"IT";"tptincj992";"p86p87";1980;"47927.5";992;"j"
"IT";"tptincj992";"p86p87";1981;"47427.3";992;"j"
"IT";"tptincj992";"p86p87";1982;"47070.4";992;"j"
"IT";"tptincj992";"p86p87";1983;"47159.8";992;"j"
"IT";"tptincj992";"p86p87";1984;"48070.60000000001";992;"j"
"IT";"tptincj992";"p86p87";1985;"48323.7";992;"j"
"IT";"tptincj992";"p86p87";1986;"48371.5";992;"j"
"IT";"tptincj992";"p86p87";1987;"49237";992;"j"
"IT";"tptincj992";"p86p87";1988;"51101.4";992;"j"
"IT";"tptincj992";"p86p87";1989;"52469";992;"j"
"IT";"tptincj992";"p86p87";1990;"54073.8";992;"j"
"IT";"tptincj992";"p86p87";1991;"53382.60000000001";992;"j"
"IT";"tptincj992";"p86p87";1992;"52787.5";992;"j"
"IT";"tptincj992";"p86p87";1993;"52810.5";992;"j"
"IT";"tptincj992";"p86p87";1994;"52946.5";992;"j"
"IT";"tptincj992";"p86p87";1995;"53832.60000000001";992;"j"
"IT";"tptincj992";"p86p87";1996;"55121.2";992;"j"
"IT";"tptincj992";"p86p87";1997;"55871.8";992;"j"
"IT";"tptincj992";"p86p87";1998;"57218.5";992;"j"
"IT";"tptincj992";"p86p87";1999;"58202.4";992;"j"
"IT";"tptincj992";"p86p87";2000;"59281";992;"j"
"IT";"tptincj992";"p86p87";2001;"60126.9";992;"j"
"IT";"tptincj992";"p86p87";2002;"59926.8";992;"j"
"IT";"tptincj992";"p86p87";2003;"60902.3";992;"j"
"IT";"tptincj992";"p86p87";2004;"60562";992;"j"
"IT";"tptincj992";"p86p87";2005;"60313.7";992;"j"
"IT";"tptincj992";"p86p87";2006;"60641.60000000001";992;"j"
"IT";"tptincj992";"p86p87";2007;"61234.4";992;"j"
"IT";"tptincj992";"p86p87";2008;"59471.3";992;"j"
"IT";"tptincj992";"p86p87";2009;"56536.5";992;"j"
"IT";"tptincj992";"p86p87";2010;"56277.8";992;"j"
"IT";"tptincj992";"p86p87";2011;"55340.5";992;"j"
"IT";"tptincj992";"p86p87";2012;"51943.7";992;"j"
"IT";"tptincj992";"p86p87";2013;"51584.10000000001";992;"j"
"IT";"tptincj992";"p86p87";2014;"51164.9";992;"j"
"IT";"tptincj992";"p86p87";2015;"52396.10000000001";992;"j"
"IT";"tptincj992";"p86p87";2016;"52058.3";992;"j"
"IT";"tptincj992";"p86p87";2017;"52569.60000000001";992;"j"
"IT";"tptincj992";"p86p87";2018;"53784.9";992;"j"
"IT";"tptincj992";"p86p87";2019;"53932.4";992;"j"
"IT";"tptincj992";"p86p87";2020;"48544.3";992;"j"
"IT";"tptincj992";"p86p87";2021;"52993.60000000001";992;"j"
"IT";"tptincj992";"p86p87";2022;"54952.9";992;"j"
"IT";"tptincj992";"p86p87";2023;"55379.9";992;"j"
"IT";"tptincj992";"p87p100";1820;"4366.5";992;"j"
"IT";"tptincj992";"p87p100";1850;"4084.7";992;"j"
"IT";"tptincj992";"p87p100";1880;"4831.6";992;"j"
"IT";"tptincj992";"p87p100";1900;"5625.400000000001";992;"j"
"IT";"tptincj992";"p87p100";1910;"6491.5";992;"j"
"IT";"tptincj992";"p87p100";1920;"6713.8";992;"j"
"IT";"tptincj992";"p87p100";1930;"7417.3";992;"j"
"IT";"tptincj992";"p87p100";1940;"7096.1";992;"j"
"IT";"tptincj992";"p87p100";1950;"13002";992;"j"
"IT";"tptincj992";"p87p100";1960;"21478.7";992;"j"
"IT";"tptincj992";"p87p100";1970;"33057.1";992;"j"
"IT";"tptincj992";"p87p100";1980;"49600";992;"j"
"IT";"tptincj992";"p87p100";1981;"48899.60000000001";992;"j"
"IT";"tptincj992";"p87p100";1982;"48385.3";992;"j"
"IT";"tptincj992";"p87p100";1983;"48465.60000000001";992;"j"
"IT";"tptincj992";"p87p100";1984;"49663";992;"j"
"IT";"tptincj992";"p87p100";1985;"49963.60000000001";992;"j"
"IT";"tptincj992";"p87p100";1986;"49927";992;"j"
"IT";"tptincj992";"p87p100";1987;"50367.9";992;"j"
"IT";"tptincj992";"p87p100";1988;"52865.5";992;"j"
"IT";"tptincj992";"p87p100";1989;"54257.3";992;"j"
"IT";"tptincj992";"p87p100";1990;"55836.7";992;"j"
"IT";"tptincj992";"p87p100";1991;"55163.9";992;"j"
"IT";"tptincj992";"p87p100";1992;"54569.5";992;"j"
"IT";"tptincj992";"p87p100";1993;"54410.7";992;"j"
"IT";"tptincj992";"p87p100";1994;"54552.60000000001";992;"j"
"IT";"tptincj992";"p87p100";1995;"55696.2";992;"j"
"IT";"tptincj992";"p87p100";1996;"57248.3";992;"j"
"IT";"tptincj992";"p87p100";1997;"58094.2";992;"j"
"IT";"tptincj992";"p87p100";1998;"59027.2";992;"j"
"IT";"tptincj992";"p87p100";1999;"60033";992;"j"
"IT";"tptincj992";"p87p100";2000;"61341.4";992;"j"
"IT";"tptincj992";"p87p100";2001;"62611.8";992;"j"
"IT";"tptincj992";"p87p100";2002;"62231.3";992;"j"
"IT";"tptincj992";"p87p100";2003;"62864.4";992;"j"
"IT";"tptincj992";"p87p100";2004;"62745.10000000001";992;"j"
"IT";"tptincj992";"p87p100";2005;"62380.9";992;"j"
"IT";"tptincj992";"p87p100";2006;"62630.60000000001";992;"j"
"IT";"tptincj992";"p87p100";2007;"63568.8";992;"j"
"IT";"tptincj992";"p87p100";2008;"61496.4";992;"j"
"IT";"tptincj992";"p87p100";2009;"58355.4";992;"j"
"IT";"tptincj992";"p87p100";2010;"58221";992;"j"
"IT";"tptincj992";"p87p100";2011;"57025.3";992;"j"
"IT";"tptincj992";"p87p100";2012;"53722.8";992;"j"
"IT";"tptincj992";"p87p100";2013;"53241.7";992;"j"
"IT";"tptincj992";"p87p100";2014;"52847.60000000001";992;"j"
"IT";"tptincj992";"p87p100";2015;"54212.9";992;"j"
"IT";"tptincj992";"p87p100";2016;"54136.2";992;"j"
"IT";"tptincj992";"p87p100";2017;"54528.8";992;"j"
"IT";"tptincj992";"p87p100";2018;"55921.60000000001";992;"j"
"IT";"tptincj992";"p87p100";2019;"56050.2";992;"j"
"IT";"tptincj992";"p87p100";2020;"50479.7";992;"j"
"IT";"tptincj992";"p87p100";2021;"55106.5";992;"j"
"IT";"tptincj992";"p87p100";2022;"57143.9";992;"j"
"IT";"tptincj992";"p87p100";2023;"57717.60000000001";992;"j"
"IT";"tptincj992";"p87p88";1820;"4366.5";992;"j"
"IT";"tptincj992";"p87p88";1850;"4084.7";992;"j"
"IT";"tptincj992";"p87p88";1880;"4831.6";992;"j"
"IT";"tptincj992";"p87p88";1900;"5625.400000000001";992;"j"
"IT";"tptincj992";"p87p88";1910;"6491.5";992;"j"
"IT";"tptincj992";"p87p88";1920;"6713.8";992;"j"
"IT";"tptincj992";"p87p88";1930;"7417.3";992;"j"
"IT";"tptincj992";"p87p88";1940;"7096.1";992;"j"
"IT";"tptincj992";"p87p88";1950;"13002";992;"j"
"IT";"tptincj992";"p87p88";1960;"21478.7";992;"j"
"IT";"tptincj992";"p87p88";1970;"33057.1";992;"j"
"IT";"tptincj992";"p87p88";1980;"49600";992;"j"
"IT";"tptincj992";"p87p88";1981;"48899.60000000001";992;"j"
"IT";"tptincj992";"p87p88";1982;"48385.3";992;"j"
"IT";"tptincj992";"p87p88";1983;"48465.60000000001";992;"j"
"IT";"tptincj992";"p87p88";1984;"49663";992;"j"
"IT";"tptincj992";"p87p88";1985;"49963.60000000001";992;"j"
"IT";"tptincj992";"p87p88";1986;"49927";992;"j"
"IT";"tptincj992";"p87p88";1987;"50367.9";992;"j"
"IT";"tptincj992";"p87p88";1988;"52865.5";992;"j"
"IT";"tptincj992";"p87p88";1989;"54257.3";992;"j"
"IT";"tptincj992";"p87p88";1990;"55836.7";992;"j"
"IT";"tptincj992";"p87p88";1991;"55163.9";992;"j"
"IT";"tptincj992";"p87p88";1992;"54569.5";992;"j"
"IT";"tptincj992";"p87p88";1993;"54410.7";992;"j"
"IT";"tptincj992";"p87p88";1994;"54552.60000000001";992;"j"
"IT";"tptincj992";"p87p88";1995;"55696.2";992;"j"
"IT";"tptincj992";"p87p88";1996;"57248.3";992;"j"
"IT";"tptincj992";"p87p88";1997;"58094.2";992;"j"
"IT";"tptincj992";"p87p88";1998;"59027.2";992;"j"
"IT";"tptincj992";"p87p88";1999;"60033";992;"j"
"IT";"tptincj992";"p87p88";2000;"61341.4";992;"j"
"IT";"tptincj992";"p87p88";2001;"62611.8";992;"j"
"IT";"tptincj992";"p87p88";2002;"62231.3";992;"j"
"IT";"tptincj992";"p87p88";2003;"62864.4";992;"j"
"IT";"tptincj992";"p87p88";2004;"62745.10000000001";992;"j"
"IT";"tptincj992";"p87p88";2005;"62380.9";992;"j"
"IT";"tptincj992";"p87p88";2006;"62630.60000000001";992;"j"
"IT";"tptincj992";"p87p88";2007;"63568.8";992;"j"
"IT";"tptincj992";"p87p88";2008;"61496.4";992;"j"
"IT";"tptincj992";"p87p88";2009;"58355.4";992;"j"
"IT";"tptincj992";"p87p88";2010;"58221";992;"j"
"IT";"tptincj992";"p87p88";2011;"57025.3";992;"j"
"IT";"tptincj992";"p87p88";2012;"53722.8";992;"j"
"IT";"tptincj992";"p87p88";2013;"53241.7";992;"j"
"IT";"tptincj992";"p87p88";2014;"52847.60000000001";992;"j"
"IT";"tptincj992";"p87p88";2015;"54212.9";992;"j"
"IT";"tptincj992";"p87p88";2016;"54136.2";992;"j"
"IT";"tptincj992";"p87p88";2017;"54528.8";992;"j"
"IT";"tptincj992";"p87p88";2018;"55921.60000000001";992;"j"
"IT";"tptincj992";"p87p88";2019;"56050.2";992;"j"
"IT";"tptincj992";"p87p88";2020;"50479.7";992;"j"
"IT";"tptincj992";"p87p88";2021;"55106.5";992;"j"
"IT";"tptincj992";"p87p88";2022;"57143.9";992;"j"
"IT";"tptincj992";"p87p88";2023;"57717.60000000001";992;"j"
"IT";"tptincj992";"p88p100";1820;"4635.3";992;"j"
"IT";"tptincj992";"p88p100";1850;"4338.2";992;"j"
"IT";"tptincj992";"p88p100";1880;"5139.200000000001";992;"j"
"IT";"tptincj992";"p88p100";1900;"5970.6";992;"j"
"IT";"tptincj992";"p88p100";1910;"6849.900000000001";992;"j"
"IT";"tptincj992";"p88p100";1920;"6985.400000000001";992;"j"
"IT";"tptincj992";"p88p100";1930;"7655.3";992;"j"
"IT";"tptincj992";"p88p100";1940;"7380.6";992;"j"
"IT";"tptincj992";"p88p100";1950;"13390.4";992;"j"
"IT";"tptincj992";"p88p100";1960;"22171.8";992;"j"
"IT";"tptincj992";"p88p100";1970;"33730.6";992;"j"
"IT";"tptincj992";"p88p100";1980;"50801.3";992;"j"
"IT";"tptincj992";"p88p100";1981;"50217.3";992;"j"
"IT";"tptincj992";"p88p100";1982;"49689.7";992;"j"
"IT";"tptincj992";"p88p100";1983;"49747.60000000001";992;"j"
"IT";"tptincj992";"p88p100";1984;"50935.5";992;"j"
"IT";"tptincj992";"p88p100";1985;"51265.10000000001";992;"j"
"IT";"tptincj992";"p88p100";1986;"51088.2";992;"j"
"IT";"tptincj992";"p88p100";1987;"51489.3";992;"j"
"IT";"tptincj992";"p88p100";1988;"54527.2";992;"j"
"IT";"tptincj992";"p88p100";1989;"55976.9";992;"j"
"IT";"tptincj992";"p88p100";1990;"57496";992;"j"
"IT";"tptincj992";"p88p100";1991;"56681.2";992;"j"
"IT";"tptincj992";"p88p100";1992;"56372.60000000001";992;"j"
"IT";"tptincj992";"p88p100";1993;"55840.8";992;"j"
"IT";"tptincj992";"p88p100";1994;"56311";992;"j"
"IT";"tptincj992";"p88p100";1995;"57561.3";992;"j"
"IT";"tptincj992";"p88p100";1996;"59008.7";992;"j"
"IT";"tptincj992";"p88p100";1997;"60121.4";992;"j"
"IT";"tptincj992";"p88p100";1998;"60863.9";992;"j"
"IT";"tptincj992";"p88p100";1999;"62130.9";992;"j"
"IT";"tptincj992";"p88p100";2000;"63639.60000000001";992;"j"
"IT";"tptincj992";"p88p100";2001;"64824.5";992;"j"
"IT";"tptincj992";"p88p100";2002;"64540.5";992;"j"
"IT";"tptincj992";"p88p100";2003;"64769.4";992;"j"
"IT";"tptincj992";"p88p100";2004;"65194.60000000001";992;"j"
"IT";"tptincj992";"p88p100";2005;"64524.2";992;"j"
"IT";"tptincj992";"p88p100";2006;"64764.7";992;"j"
"IT";"tptincj992";"p88p100";2007;"66055.8";992;"j"
"IT";"tptincj992";"p88p100";2008;"63607.5";992;"j"
"IT";"tptincj992";"p88p100";2009;"60405.9";992;"j"
"IT";"tptincj992";"p88p100";2010;"60393.8";992;"j"
"IT";"tptincj992";"p88p100";2011;"58892.9";992;"j"
"IT";"tptincj992";"p88p100";2012;"55758.2";992;"j"
"IT";"tptincj992";"p88p100";2013;"55153.9";992;"j"
"IT";"tptincj992";"p88p100";2014;"54754";992;"j"
"IT";"tptincj992";"p88p100";2015;"55975.3";992;"j"
"IT";"tptincj992";"p88p100";2016;"56262.8";992;"j"
"IT";"tptincj992";"p88p100";2017;"56849.8";992;"j"
"IT";"tptincj992";"p88p100";2018;"58283.4";992;"j"
"IT";"tptincj992";"p88p100";2019;"58403.60000000001";992;"j"
"IT";"tptincj992";"p88p100";2020;"52583";992;"j"
"IT";"tptincj992";"p88p100";2021;"57402.5";992;"j"
"IT";"tptincj992";"p88p100";2022;"59524.7";992;"j"
"IT";"tptincj992";"p88p100";2023;"59987.2";992;"j"
"IT";"tptincj992";"p88p89";1820;"4635.3";992;"j"
"IT";"tptincj992";"p88p89";1850;"4338.2";992;"j"
"IT";"tptincj992";"p88p89";1880;"5139.200000000001";992;"j"
"IT";"tptincj992";"p88p89";1900;"5970.6";992;"j"
"IT";"tptincj992";"p88p89";1910;"6849.900000000001";992;"j"
"IT";"tptincj992";"p88p89";1920;"6985.400000000001";992;"j"
"IT";"tptincj992";"p88p89";1930;"7655.3";992;"j"
"IT";"tptincj992";"p88p89";1940;"7380.6";992;"j"
"IT";"tptincj992";"p88p89";1950;"13390.4";992;"j"
"IT";"tptincj992";"p88p89";1960;"22171.8";992;"j"
"IT";"tptincj992";"p88p89";1970;"33730.6";992;"j"
"IT";"tptincj992";"p88p89";1980;"50801.3";992;"j"
"IT";"tptincj992";"p88p89";1981;"50217.3";992;"j"
"IT";"tptincj992";"p88p89";1982;"49689.7";992;"j"
"IT";"tptincj992";"p88p89";1983;"49747.60000000001";992;"j"
"IT";"tptincj992";"p88p89";1984;"50935.5";992;"j"
"IT";"tptincj992";"p88p89";1985;"51265.10000000001";992;"j"
"IT";"tptincj992";"p88p89";1986;"51088.2";992;"j"
"IT";"tptincj992";"p88p89";1987;"51489.3";992;"j"
"IT";"tptincj992";"p88p89";1988;"54527.2";992;"j"
"IT";"tptincj992";"p88p89";1989;"55976.9";992;"j"
"IT";"tptincj992";"p88p89";1990;"57496";992;"j"
"IT";"tptincj992";"p88p89";1991;"56681.2";992;"j"
"IT";"tptincj992";"p88p89";1992;"56372.60000000001";992;"j"
"IT";"tptincj992";"p88p89";1993;"55840.8";992;"j"
"IT";"tptincj992";"p88p89";1994;"56311";992;"j"
"IT";"tptincj992";"p88p89";1995;"57561.3";992;"j"
"IT";"tptincj992";"p88p89";1996;"59008.7";992;"j"
"IT";"tptincj992";"p88p89";1997;"60121.4";992;"j"
"IT";"tptincj992";"p88p89";1998;"60863.9";992;"j"
"IT";"tptincj992";"p88p89";1999;"62130.9";992;"j"
"IT";"tptincj992";"p88p89";2000;"63639.60000000001";992;"j"
"IT";"tptincj992";"p88p89";2001;"64824.5";992;"j"
"IT";"tptincj992";"p88p89";2002;"64540.5";992;"j"
"IT";"tptincj992";"p88p89";2003;"64769.4";992;"j"
"IT";"tptincj992";"p88p89";2004;"65194.60000000001";992;"j"
"IT";"tptincj992";"p88p89";2005;"64524.2";992;"j"
"IT";"tptincj992";"p88p89";2006;"64764.7";992;"j"
"IT";"tptincj992";"p88p89";2007;"66055.8";992;"j"
"IT";"tptincj992";"p88p89";2008;"63607.5";992;"j"
"IT";"tptincj992";"p88p89";2009;"60405.9";992;"j"
"IT";"tptincj992";"p88p89";2010;"60393.8";992;"j"
"IT";"tptincj992";"p88p89";2011;"58892.9";992;"j"
"IT";"tptincj992";"p88p89";2012;"55758.2";992;"j"
"IT";"tptincj992";"p88p89";2013;"55153.9";992;"j"
"IT";"tptincj992";"p88p89";2014;"54754";992;"j"
"IT";"tptincj992";"p88p89";2015;"55975.3";992;"j"
"IT";"tptincj992";"p88p89";2016;"56262.8";992;"j"
"IT";"tptincj992";"p88p89";2017;"56849.8";992;"j"
"IT";"tptincj992";"p88p89";2018;"58283.4";992;"j"
"IT";"tptincj992";"p88p89";2019;"58403.60000000001";992;"j"
"IT";"tptincj992";"p88p89";2020;"52583";992;"j"
"IT";"tptincj992";"p88p89";2021;"57402.5";992;"j"
"IT";"tptincj992";"p88p89";2022;"59524.7";992;"j"
"IT";"tptincj992";"p88p89";2023;"59987.2";992;"j"
"IT";"tptincj992";"p89p100";1820;"4904.2";992;"j"
"IT";"tptincj992";"p89p100";1850;"4591.7";992;"j"
"IT";"tptincj992";"p89p100";1880;"5446.8";992;"j"
"IT";"tptincj992";"p89p100";1900;"6315.8";992;"j"
"IT";"tptincj992";"p89p100";1910;"7208.3";992;"j"
"IT";"tptincj992";"p89p100";1920;"7256.900000000001";992;"j"
"IT";"tptincj992";"p89p100";1930;"7893.400000000001";992;"j"
"IT";"tptincj992";"p89p100";1940;"7665.200000000001";992;"j"
"IT";"tptincj992";"p89p100";1950;"13778.8";992;"j"
"IT";"tptincj992";"p89p100";1960;"22864.9";992;"j"
"IT";"tptincj992";"p89p100";1970;"34404.1";992;"j"
"IT";"tptincj992";"p89p100";1980;"51637.7";992;"j"
"IT";"tptincj992";"p89p100";1981;"51228.4";992;"j"
"IT";"tptincj992";"p89p100";1982;"50863";992;"j"
"IT";"tptincj992";"p89p100";1983;"50915.9";992;"j"
"IT";"tptincj992";"p89p100";1984;"51812.5";992;"j"
"IT";"tptincj992";"p89p100";1985;"52124";992;"j"
"IT";"tptincj992";"p89p100";1986;"52059.4";992;"j"
"IT";"tptincj992";"p89p100";1987;"52989.7";992;"j"
"IT";"tptincj992";"p89p100";1988;"56134.8";992;"j"
"IT";"tptincj992";"p89p100";1989;"57634.2";992;"j"
"IT";"tptincj992";"p89p100";1990;"58997.5";992;"j"
"IT";"tptincj992";"p89p100";1991;"58053.3";992;"j"
"IT";"tptincj992";"p89p100";1992;"58056.5";992;"j"
"IT";"tptincj992";"p89p100";1993;"57457.8";992;"j"
"IT";"tptincj992";"p89p100";1994;"58097.10000000001";992;"j"
"IT";"tptincj992";"p89p100";1995;"59467.4";992;"j"
"IT";"tptincj992";"p89p100";1996;"60820.8";992;"j"
"IT";"tptincj992";"p89p100";1997;"62226.4";992;"j"
"IT";"tptincj992";"p89p100";1998;"62947.10000000001";992;"j"
"IT";"tptincj992";"p89p100";1999;"64680.10000000001";992;"j"
"IT";"tptincj992";"p89p100";2000;"66291.40000000001";992;"j"
"IT";"tptincj992";"p89p100";2001;"67195.1";992;"j"
"IT";"tptincj992";"p89p100";2002;"67086";992;"j"
"IT";"tptincj992";"p89p100";2003;"66879.8";992;"j"
"IT";"tptincj992";"p89p100";2004;"67946.90000000001";992;"j"
"IT";"tptincj992";"p89p100";2005;"67017.5";992;"j"
"IT";"tptincj992";"p89p100";2006;"67183.6";992;"j"
"IT";"tptincj992";"p89p100";2007;"69017.7";992;"j"
"IT";"tptincj992";"p89p100";2008;"66015.6";992;"j"
"IT";"tptincj992";"p89p100";2009;"62945.8";992;"j"
"IT";"tptincj992";"p89p100";2010;"62708.9";992;"j"
"IT";"tptincj992";"p89p100";2011;"61244.7";992;"j"
"IT";"tptincj992";"p89p100";2012;"58050.9";992;"j"
"IT";"tptincj992";"p89p100";2013;"57526";992;"j"
"IT";"tptincj992";"p89p100";2014;"56795.7";992;"j"
"IT";"tptincj992";"p89p100";2015;"58059.2";992;"j"
"IT";"tptincj992";"p89p100";2016;"58511.4";992;"j"
"IT";"tptincj992";"p89p100";2017;"59334.60000000001";992;"j"
"IT";"tptincj992";"p89p100";2018;"60783.2";992;"j"
"IT";"tptincj992";"p89p100";2019;"60944.9";992;"j"
"IT";"tptincj992";"p89p100";2020;"54841";992;"j"
"IT";"tptincj992";"p89p100";2021;"59867.5";992;"j"
"IT";"tptincj992";"p89p100";2022;"62080.8";992;"j"
"IT";"tptincj992";"p89p100";2023;"62563.3";992;"j"
"IT";"tptincj992";"p89p90";1820;"4904.2";992;"j"
"IT";"tptincj992";"p89p90";1850;"4591.7";992;"j"
"IT";"tptincj992";"p89p90";1880;"5446.8";992;"j"
"IT";"tptincj992";"p89p90";1900;"6315.8";992;"j"
"IT";"tptincj992";"p89p90";1910;"7208.3";992;"j"
"IT";"tptincj992";"p89p90";1920;"7256.900000000001";992;"j"
"IT";"tptincj992";"p89p90";1930;"7893.400000000001";992;"j"
"IT";"tptincj992";"p89p90";1940;"7665.200000000001";992;"j"
"IT";"tptincj992";"p89p90";1950;"13778.8";992;"j"
"IT";"tptincj992";"p89p90";1960;"22864.9";992;"j"
"IT";"tptincj992";"p89p90";1970;"34404.1";992;"j"
"IT";"tptincj992";"p89p90";1980;"51637.7";992;"j"
"IT";"tptincj992";"p89p90";1981;"51228.4";992;"j"
"IT";"tptincj992";"p89p90";1982;"50863";992;"j"
"IT";"tptincj992";"p89p90";1983;"50915.9";992;"j"
"IT";"tptincj992";"p89p90";1984;"51812.5";992;"j"
"IT";"tptincj992";"p89p90";1985;"52124";992;"j"
"IT";"tptincj992";"p89p90";1986;"52059.4";992;"j"
"IT";"tptincj992";"p89p90";1987;"52989.7";992;"j"
